X1,X2,X3,X4,Y,U1,U2,U3,U4,Uy
-0.58218822616413302,-1.3464750162648067,2.5101731389461865,-1.8132973355018267,-2.8433520568143638,-0.58218822616413302,-0.8807244353335002,2.1608602032477067,0.38432174535663133,0.18420906403486231
1.5286187662075099,0.57619129239494449,-2.0130775497448541,0.90559678886218942,2.4846624586505532,1.5286187662075099,-0.64670372057106362,-1.095906290020348,-0.50427589068669887,0.17313142993373012
-0.20395984863733216,-0.50926400296852692,0.27390780678555282,-0.94156989225735921,-1.3141903326078292,-0.20395984863733216,-0.34609612405866119,0.15153189760315355,-0.44813118678661396,-1.1079715139615625
0.73796369486650326,0.30859037931873268,-0.75345467096078966,1.0926549729812267,1.6748268998868583,0.73796369486650326,-0.28178057657446998,-0.31067645404088778,0.49991437197771893,0.4012232166924587
-1.1471134601512487,-1.6789635215832206,-0.73966667520057106,-2.04071915172505,-1.2867940089167054,-1.1471134601512487,-0.76127275346222145,-1.4279347512913203,-1.2352780242170813,0.27846948008846839
-0.5215377246082451,-1.395026065051467,-1.05525630004216,0.78850670696322278,-0.27448806885267568,-0.5215377246082451,-0.97779588536487083,-1.368178934807107,1.2373968024781696,-0.45495753886612333
0.19830137995339581,0.040404365236273124,-1.1126330581544073,0.97832071528770781,1.2744900546769178,0.19830137995339581,-0.11823673872644354,-0.99365223018236981,0.39372113054511299,0.085131924502056172
1.2715148096101219,1.5721953791224497,-2.0655498092894491,1.9573279062784095,3.9367865467333276,1.2715148096101219,0.5549835314343522,-1.302640923523376,-0.1759837637520297,-0.16094433727481247
-0.1270966031361393,-1.400872356540386,-1.6604549557443999,-0.33454149298146502,-0.24549220434581956,-0.1270966031361393,-1.2991950740314746,-1.7367129176260836,-0.18415832127539483,0.29536930014312857
-1.2521250753787494,0.8124868345118228,1.3577009739216011,-0.65225102361047604,0.40997087188513903,-1.2521250753787494,1.8141868948148223,0.60642592869435152,-0.54214132080795141,2.0059153562523626
-1.5788865803365257,-2.3297903340192239,-0.18239296089593293,-0.40998904808614167,-1.7737228232453157,-1.5788865803365257,-1.0666810697500033,-1.1297249090978483,1.1296677052793487,-0.79441641213092828
0.69094005252522406,0.75854734196852625,-1.0486184383694022,1.1401487637251622,1.6693190688283808,0.69094005252522406,0.20579529994834703,-0.63405440685426773,0.084856405162492779,-1.232759221139065
0.79569137124297085,-0.39815314911487154,-1.4002625505547508,1.0644294649366159,1.2232634711836985,0.79569137124297085,-1.0347062461092482,-0.92284772780896818,0.64300539403965051,-0.52234618739118466
1.8362813737433519,2.8189426291706376,-2.7931298719338864,3.4909251982722633,6.2086225900917542,1.8362813737433519,1.3499175301759561,-1.6913610476878751,0.12110042188587379,-0.17710143492210728
2.1224548470976945,1.1138118472444463,-1.9319535885766581,1.5159311750703452,3.3197260542442484,2.1224548470976945,-0.58415203043370945,-0.65848068031804152,-0.22971391228909618,-0.24619182261140235
-0.93731265141333431,-0.52271432697206821,-0.0053263877582707675,-1.246366499570573,-0.24190892914786633,-0.93731265141333431,0.22713579415859925,-0.56771397860627137,-0.88312966456926056,1.4954214773028629
0.1211603351930135,-0.9888446009055778,-1.4915257257656587,-0.30967304323888273,-0.53064166296624315,0.1211603351930135,-1.0857728690599886,-1.4188295246498506,-0.36324468548780769,-1.2780106792517456
-1.3301659110127695,0.012283294000088318,0.62021251958942547,-0.89451716010471682,-0.36442266862609851,-1.3301659110127695,1.0764160228103039,-0.17788702701823617,-0.59300920611006591,0.15683673457184377
-0.59407529942572979,-0.4281039214517387,2.1429792789152238,-1.4286030733298394,-2.0980251610183203,-0.59407529942572979,0.047156318088845121,1.786534099259786,-0.05744068885601028,-0.63390393342884011
-1.1670312989695384,-0.32329890380556126,0.50562570532966933,-0.097470702190470659,-0.98416475293694172,-1.1670312989695384,0.61032613537006952,-0.19459307405205375,0.38165138313825686,-1.6400393046603898
-0.40891561386206393,-0.25366394397843101,0.75069249394952875,-0.31775828581349752,-0.78110040333385078,-0.40891561386206393,0.073468547111220153,0.50534312563229045,0.23515272194616854,-0.29811983787957441
1.2535728717070742,0.9544091688026537,-2.8554293593577595,0.79532680497632691,2.9192110762283061,1.2535728717070742,-0.048449128563005789,-2.1032856363335148,-1.3004742928644102,-0.075118242894446061
0.20256470561206844,-1.1963089582860675,-1.3571123493092643,0.18479824418011387,0.038414362211741285,0.20256470561206844,-1.3583607227757224,-1.2355735259420233,0.34365834032572901,0.23807939774705555
0.34852686714751963,0.97189573338480928,-0.16944795517288039,-0.044386949745970017,1.109296454484654,0.34852686714751963,0.69307423966679349,0.039668165115631364,-0.80943794070177666,1.2568850926112831
1.0261816513625317,2.5366568907430564,-0.14637781255730653,2.0047189437188999,3.7490087685651865,1.0261816513625317,1.7157115696530312,0.46933117826021242,0.1558702139201073,0.26216916495110992
0.35929363741408371,-1.4990056856382918,-0.30880139824672542,-1.1839822838021707,-1.6409536686622905,0.35929363741408371,-1.7864405955695588,-0.093225215798275196,-0.28907900297872918,0.43992488864700863
0.38262392750128393,0.06118112666441855,-0.59808966402665076,-0.92070539632584414,-0.24473211242456722,0.38262392750128393,-0.24491801533660862,-0.36851530752588041,-1.2625770170042625,0.3509786824464266
-0.39945426917845067,-0.60194373925007372,1.3885935699955088,0.0042592879558718266,-1.1882057708389138,-0.39945426917845067,-0.28238032390731316,1.1489210084884385,1.1199166904286777,-0.24807795000248839
1.7602126101713065,2.1925956573308785,-0.94931669574951805,1.160617783884875,3.0687659369866642,1.7602126101713065,0.78442556919383288,0.10681087035326572,-0.84885752412149895,-0.84483584596261063
0.97878291518795768,-1.1488139921287011,1.1551798216082223,-0.67128205311570088,-2.1403118907390053,0.97878291518795768,-1.9318403242790674,1.742449570720997,0.71047765217850101,-0.34010307948358665
1.634657166711535,1.5497108451911139,-2.2406599724543987,1.5216000209090361,3.461762046767487,1.634657166711535,0.24198511182188592,-1.2598656724274777,-0.68352755695194301,-1.1117320510859074
-1.2353735620616813,0.94629624454633277,0.81168195666713505,0.037067673073204133,0.48984361749375133,-1.2353735620616813,1.9345950941956778,0.070457819430126273,-0.21949871977566121,0.76450129997570304
0.53954182790313365,-0.3041398335641638,-1.3798110351568524,-1.5521377948203781,-0.50847016015591839,0.53954182790313365,-0.73577329588667073,-1.0560859384149723,-2.0291454289038895,0.87495741978987351
-0.31600623938703448,0.5894695179189704,0.14678249815022948,-1.1055563759889018,-0.39195677323235628,-0.31600623938703448,0.84227450942859805,-0.042821245481991191,-1.4447937894570664,-0.68733736319531924
1.4382572728720737,0.46887371037172665,-0.42647637081782508,-1.9086551521980422,-1.5650543696151376,1.4382572728720737,-0.68173210792593242,0.43647799290541911,-2.4501049348671633,-0.85963352948795579
0.91509028328929876,-1.2323884373819289,0.4747886373854705,-1.6410361601120669,-2.7883876138604879,0.91509028328929876,-1.9644606640133679,1.0238428073590498,-0.54096993525198145,-0.65058655619854266
1.418307142875981,0.59480144032937887,0.24223893824202236,-0.099697778413839422,0.29574232229346209,1.418307142875981,-0.539844273971406,1.093223223967611,-0.39493931752339345,0.38928741482282286
1.0704377605891977,1.9760545696977778,-0.85853514398027575,-0.45354261425146802,1.8857502470999665,1.0704377605891977,1.1197043612264197,-0.21627248762675705,-2.2660483850300501,1.786130628773863
-0.51984780236091321,0.91948121578279229,-0.44926272006717072,0.48816297641044221,1.1074908210350458,-0.51984780236091321,1.3353594576715229,-0.76117140148371865,-0.38010523467109764,0.15763911313487483
0.025425789577152757,2.0553203097118211,-1.6987628923149902,1.7967282717128925,3.4850752718388596,0.025425789577152757,2.0349796780500991,-1.6835074185686987,-0.49137739124287766,0.33554176391021506
0.50182448693983828,0.49729837809871241,-0.043314759860885232,1.4581828606241973,1.3747742761426283,0.50182448693983828,0.095838788546841761,0.25777993230301771,1.088416616024656,-0.50068342786477393
-0.50291718586752021,-0.45992410346823243,1.0531584112022663,-2.2507096026906801,-1.204891569950248,-0.50291718586752021,-0.057590354774216229,0.75140809968175415,-1.4021835246617844,1.947170745901549
-0.31539382379719039,-0.84528358511790214,-0.1191299251207501,-1.6003838140953324,-1.5658550132613196,-0.31539382379719039,-0.59296852608014983,-0.30836621939906433,-1.0682502670731759,-0.90403844644072107
-0.29059190626220432,0.27655825063783379,0.94407837716897114,-0.643353319487594,-0.67023451106588261,-0.29059190626220432,0.50903177564759727,0.76972323341164861,-0.36490490634959211,-0.26779453926795033
0.48560184937638506,-1.489348240421325,-0.43970245886034354,0.26213554236504044,-0.10822568688871148,0.48560184937638506,-1.877829719922433,-0.14834134923451253,1.0848280812297961,1.6877892253007025
-0.17738215963755624,-1.5047316172219232,-0.48197841008506909,0.46324046067855196,0.052145551045365335,-0.17738215963755624,-1.3628258895118781,-0.58840770586760283,1.2755633876913637,2.0645798586305335
-0.14478567879379181,-1.6061562313521995,0.26389575103532326,-0.44557413018149283,-1.2187555166313848,-0.14478567879379181,-1.4903276883171661,0.17702434375904819,0.81068310728270854,0.93016681302002346
0.3965084788140939,2.8162629318186823,-0.21665510174652086,4.98242551475116,5.3571520831947428,0.3965084788140939,2.4990561487674072,0.021249985541935468,2.9027139116048226,-1.0571617094259369
1.5026114275317619,2.3567550927441818,-0.047236738021766866,0.92065509792066846,2.6709995436395237,1.5026114275317619,1.1546659507187722,0.85433011849729024,-0.75269183601114209,-0.11331827430396083
-1.1732066196217981,-0.86987842201808996,1.0139469826740579,-0.51829644317818113,-1.550360537327873,-1.1732066196217981,0.068686873679348615,0.31002301090097917,0.59759194357151069,-1.1983150695161779
-0.71116026215710226,-2.7239472896910089,0.50917975124864789,-3.1930199629844385,-3.1061293912113834,-0.71116026215710226,-2.155019079965327,0.082483593954386564,-1.0316669845764082,1.0691834629088295
-0.53480185159547255,0.094080274043379986,-0.055989885191889688,0.069644947141378921,0.059046479143549491,-0.53480185159547255,0.52192175531975804,-0.37687099614917319,-0.024206187284931908,-0.20564949007950123
-1.1976757294495368,-0.095831361979358265,-0.16332857424189995,1.2987525618945341,-0.47284727947333471,-1.1976757294495368,0.86230922158027123,-0.88193401191162202,1.284170228159135,-2.4851801451540085
-0.50835042716271095,0.42006155766050313,1.1500149717043708,-2.2520892886228063,-1.1650361653044174,-0.50835042716271095,0.82674189939067189,0.84500471540674427,-1.9711248931329732,0.17823751676833768
0.15984985649748032,0.37726036595535972,-0.50086717755492816,-0.30397790885313536,0.36130199988535799,0.15984985649748032,0.24938048075737543,-0.40495726365643997,-0.8184937537993513,0.16201802329541343
0.53797026097622902,1.3896829563652915,-0.43837390142269661,0.32985881736446987,1.6705390327876126,0.53797026097622902,0.95930674758430834,-0.11559174483695921,-0.86210620280258232,0.69954237235800609
-1.4190535726798674,-1.8808079241489528,0.17173976466355689,-1.4460737515745359,-1.6085803533521681,-1.4190535726798674,-0.74556506600505879,-0.67969237894436352,-0.043638322338490333,0.14550328275954597
1.9626203940408944,2.1845079851790588,-0.23888473643203756,1.2285961450868148,2.7254404691850294,1.9626203940408944,0.61441166994634322,0.93868749999249912,-0.42000181275454501,-1.0953572934280758
-0.38161823844611503,-0.833352176051253,2.3065967825220088,-0.25866491457764229,-1.5924710131634994,-0.38161823844611503,-0.52805758529436098,2.0776258394543397,1.4779799999192391,0.86640126790306871
-0.0769329495854955,-1.3547211066496077,-0.26663327860554098,-1.4328583901321346,-1.8564206057745722,-0.0769329495854955,-1.2931747469812112,-0.3127930483568383,-0.61787025478017987,-0.75255483004612345
0.44235715071087744,2.1371892229333724,1.819673957442683,0.41968445308390456,0.95173321919504472,0.44235715071087744,1.7833035023646704,2.0850882478692094,-0.16651102424811459,0.13226485987496439
0.35575065320925853,-0.3476368199988788,1.159695220750343,-0.25207309897284302,-0.96788518736961948,0.35575065320925853,-0.63223734256628561,1.3731456126758981,0.57112028540154358,0.14132701904552511
0.6074630140087377,0.076325976103157889,-0.53592536774261856,1.6536016336726109,2.0017026111062672,0.6074630140087377,-0.40964443510383231,-0.17144755933737588,1.3322107665290912,1.0568077652001369
0.22742436091750956,-1.1926213715389635,2.4315473371609824,-1.5110184673576663,-2.7793172211738559,0.22742436091750956,-1.3745608602729713,2.5680019537114882,0.53959016130009896,1.0467418155374735
-0.88900782879638773,-0.029368392071810412,1.2335721105916524,-0.20589286925097,-0.29778354603691864,-0.88900782879638773,0.6818378709652998,0.70016741331381993,0.43145106049512344,1.3002789725555959
-1.6332678035651564,0.030430973304685471,0.71358463349954449,-0.71624343100301724,-0.3128341188737741,-1.6332678035651564,1.3370452161568107,-0.26637604863954933,-0.38075279556652486,0.10474460175004859
0.55385486832224062,0.76869333652359662,-0.59410464738966218,1.5545729737832916,2.9891225887863544,0.55385486832224062,0.32560944186580415,-0.26179172639631781,0.71943531452194309,2.9888242353417369
0.80476879439272786,0.39550320004063033,0.86807176057979529,0.86681143070049904,0.43306276948561884,0.80476879439272786,-0.24831183547355196,1.350933037215432,1.0239950709619554,-0.6602768443728616
1.3797631067115914,-0.15195370643624306,-0.21580882709786897,1.9957199059870785,1.5764095536157534,1.3797631067115914,-1.2557641918055162,0.61204903692908585,1.9941830869435142,-1.0891574051364112
-0.3516061125583857,-0.98492050228447514,1.6652244860085474,-2.1351233116175292,-2.5173233116421678,-0.3516061125583857,-0.70363561223776649,1.454260818473516,-0.61306671701412296,-0.0037682349408466455
0.49160305928670212,1.4585779988560335,0.48719300127382015,-0.11332971986205509,0.097676995704103819,0.49160305928670212,1.0652955514266718,0.78215483684584142,-0.89073781842436839,-1.9648457958429315
1.0009621882154647,0.87923590907588256,0.053901850295954734,-0.0088211563076032729,0.57888663966913378,1.0009621882154647,0.078466158503510769,0.65447916322523347,-0.59733536751274363,-0.0026768104307868259
1.3897568584850921,-0.36660464159762651,-1.0337548903562346,-1.2994032007393739,-0.69541840718228864,1.3897568584850921,-1.4784101283857003,-0.19990077526517938,-1.5596573967991527,1.3271516309462483
0.16776704336054132,-0.82764353353687847,-1.7495850282341712,0.3865780920816404,0.59691073848688891,0.16776704336054132,-0.96185716822531153,-1.6489248022178464,0.091136051440369764,0.14529635475469285
-0.17110850678667883,1.2044174369023979,-0.89235206267025613,2.0640039874301603,2.8440166329295025,-0.17110850678667883,1.3413042423317409,-0.99501716674226348,0.77473575026335406,1.5205440347886514
-0.58227273191105222,0.40917319346334269,1.8826598738186378,-2.0144782350979598,-1.6290007843263488,-0.58227273191105222,0.87499137899218449,1.5332962346720065,-1.3595695336129807,-0.62432366955570495
-1.2589058054771576,-0.48474383487497774,2.644366886217,-3.0658559283310662,-2.7268272286186761,-1.2589058054771576,0.52238080950674837,1.8890234029307056,-1.4043518008100822,0.024052987079155003
2.6912086730452938,1.5405548068369512,-0.97076096379054977,2.1685238470716852,3.512015935560882,2.6912086730452938,-0.61241213159928387,0.64396424003662645,0.60475500039054464,-0.49402597681034494
0.92187120121032651,1.1209679899175233,-0.64400355592935243,0.84163043893756795,2.2989739290606397,0.92187120121032651,0.38347102894926222,-0.090880835203156554,-0.26504893196937457,1.3055056632641495
0.15925354934408206,-0.61776457544461483,-0.59545836649517403,0.17862791497127278,0.11719878330004167,0.15925354934408206,-0.74516741491988048,-0.49990623688872482,0.31333393453491615,0.44449989793813038
-1.40381039282461,-0.21748892156985966,-0.36273800498638853,-1.7834275111919642,-0.45999573601280247,-1.40381039282461,0.90555939268982844,-1.2050242406811544,-1.8125542685862568,-0.32698472485611962
0.3394338749828818,1.2454154909418127,-1.3525871776855569,1.1833804680113702,2.7301929103269931,0.3394338749828818,0.97386839095550726,-1.1489268526958278,-0.36470396449067721,1.0451148362708278
-0.042580664750059741,1.1132965663616337,0.6926592830356274,-1.0569980646013215,-0.42332245417992981,-0.042580664750059741,1.1473610981616815,0.66711088418559161,-1.4899760195366514,-0.80033868002182562
0.90307291488421038,-1.6900714006532502,0.31432609894886487,-1.4896664159683517,-2.9649584226572121,0.90307291488421038,-2.4125297325606185,0.8561698478793911,-0.14945338603664401,-0.87191731909259629
2.2877035283724614,0.95645235287106045,-2.0077172646445556,1.3793433636518406,3.1431185217466435,2.2877035283724614,-0.8737104698269087,-0.63509514762107899,-0.29403191568017928,-0.30821466763918542
0.55567072116614535,0.86787113908738323,-2.7203206221232579,3.1536052983884786,4.7543627532320052,0.55567072116614535,0.42333456215446685,-2.3869181894235707,1.1859351899656816,1.103092930162884
0.95115321853421675,1.2683200140525246,-2.0873371545049899,2.7081518415920409,4.1100892122135031,0.95115321853421675,0.50739743922515113,-1.5166452233844601,0.77665925450277884,-0.4438733367759925
-1.0605881681962681,-0.79069573536250914,1.3138134304258187,-2.2039866080784436,-2.1917892878031964,-1.0605881681962681,0.057774799194505393,0.67746052950805768,-0.99359287811177788,-1.0603442186494043
0.60965980849299339,1.5349653574220707,-0.90793948121267976,1.7468128680572821,2.9709742340381959,0.60965980849299339,1.0472375106276761,-0.54214359611688379,0.21836737725549279,0.015403029574085268
1.3506424159618911,1.3704674022598993,-2.6174564527403037,1.4322497491879078,4.09811541134665,1.3506424159618911,0.28995346949038653,-1.8070710031631692,-0.83580565876417368,1.2424101072564595
1.369216192041512,2.4259198712652861,-1.0312306237474689,1.3317890724314179,3.8077466998111404,1.369216192041512,1.3305469176320761,-0.20970090852256171,-0.88197014932801643,0.72445250583864629
-0.12009387229511685,-0.33975052104331094,-0.61159207214132616,0.41513270292469862,0.028165722869469001,-0.12009387229511685,-0.24367542320721744,-0.68364839551839629,0.34716203158435321,-0.89648914056795037
-0.40271445995358501,1.65068371882286,0.16247688708092156,2.3216934632140513,2.1856098694212149,-0.40271445995358501,1.9728552867857281,-0.079151788891229438,1.24745330357851,0.22429573879405337
0.42180775445203889,0.52440902814051493,1.9953935074620255,-0.2517275430278037,-0.73867047061416535,0.42180775445203889,0.18696282457888383,2.2484781601332489,0.37888289100484868,0.28469627400413594
0.17889532832175736,-0.34636018867285318,1.0988330448450911,-1.6003480846667246,-2.324163400694415,0.17889532832175736,-0.48947645133025908,1.2061702418381455,-0.80847943017318202,-1.5278127358629296
0.26385982611890618,0.67146020222179292,-1.347213094876919,1.4242967108006839,2.1439605927999779,0.26385982611890618,0.46037234132666793,-1.1888971992055752,0.28066802180696931,-0.0094244619873967844
-1.6130790485589062,-3.4258385342103983,1.3169421537734716,-3.0542140016268569,-3.8484662136817009,-1.6130790485589062,-2.1353752953632732,0.34909472463812802,0.0023440492071572995,0.84045829631573754
-1.3508548758742946,0.10182722688134738,0.92700524774555615,0.061837015792659933,0.19731827326242707,-1.3508548758742946,1.1825111275807831,0.11649232222097941,0.45406058084849482,1.952777823698749
-0.022042251626950168,-0.19079030121458557,-0.41590758053849319,-1.3746010685716228,-0.76471314170920413,-0.022042251626950168,-0.17315649991302542,-0.42913293151466331,-1.4490016479906596,-0.088239579731852716
-1.4740520468301608,-2.2570522262482324,-0.93136441097008904,-0.33377038113296253,-1.1542079960973546,-1.4740520468301608,-1.0778105887841041,-1.8157956390681855,0.78048397175575557,-0.10871148975736936
1.2260287617527044,0.41125389700280379,-1.1263426808710908,0.13640650042297708,0.71395704431286311,1.2260287617527044,-0.5695691123993597,-0.39072542381946812,-0.71464256791453096,-0.95225253984053448
1.7480740141412172,-1.4235598849697595,0.23273713974437582,0.067698381263593621,-1.1619531974626804,1.7480740141412172,-2.8220190962827334,1.2815815482291062,1.1805588706146131,-0.45664427185066681
0.14424334937389771,1.6904803938486295,-0.075073108665004787,-0.84985327407050715,0.45162365010459804,0.14424334937389771,1.5750857143495114,0.011472900959333839,-2.0707261040970502,-0.70121418147748127
1.2955098978034998,0.059243461578514789,0.45745873819981064,-0.62180132306657643,-0.6442424968569167,1.2955098978034998,-0.97716445666428509,1.2347646768819105,-0.4345423770716314,0.7398461543120014
